ar_indexalt,lat,state,nh,wage,par_coeffsize,par_expsize,par_coeffstate,par_expstate,par_sigmoidscale,par_sigmoidslope,dist_measure,atlagber1,atlagber2
21904834,25,2.1276114,9.2390404,208037787.04080003,0.00217,0.41000000000000003,0.5,0.8500000000000001,0.5900000000000001,0.36999999999999994,0.2945577218252373,298853.34,-1
21904834,27,1.6372205,9.2390404,208037787.04080003,0.0031699999999999996,0.3999999999999999,1.25,0.5,0.68,0.08000000000000003,0.16666668188400788,298853.34,-1
21904834,25,2.1276114,9.2390404,302177911.1268,0.0042800000000000026,0.16000000000000014,1.0199999999999998,0.8400000000000002,0.6800000000000006,0.5700000000000001,0.28683181210031294,333945.94,283364.97
21904834,27,1.6372205,9.2390404,302177911.1268,0.0032700000000000003,0.14,0.8600000000000001,0.8199999999999998,0.25,0.21000000000000008,0.17598197731149207,333945.94,283364.97
22269914,39,1.1984152,9.2390404,420109169.7168,0.005740000000000001,0.3800000000000009,0.8499999999999985,0.11000000000000024,0.6499999999999995,0.010000000000000231,0,313247.16,289685.28
23935842,23,1.9503328,10.696516,420109169.7168,0.00543,0.36999999999999905,1.2599999999999998,0.7699999999999998,0.7800000000000002,0.06999999999999998,0.21739130434782608,313247.16,289685.28
23935842,23,1.9503328,10.696516,55664135.40600001,0.0033200000000000005,0.14000000000000007,0.29,0.75,0.41,0.01999999999999999,0.5246428996132325,105785.13,0
22269914,39,1.1984152,9.2390404,55664135.40600001,0.0032,0.42,0.37,0.72,0.22,0.020000000000000004,0.1548913997605206,105785.13,0
24132036,50,1.6372205,9.2390404,68111363.7612,0.00325,0.79,0.21,0.24000000000000007,0.25,0.019999999999999976,0.20328564641843114,117733.81,-1
22634996,20,1.6372205,9.2390404,336811857.94799995,0.00215,0.24999999999999992,1.27,0.8199999999999998,0.3700000000000001,0.040000000000000036,0.16935483443425392,557450.94,0
24720622,43,1.6372205,9.2390404,305977256.93304,0.0031599999999999996,0.7099999999999994,0.3500000000000001,0.7599999999999991,0.49,0.010000000000000175,0.194216878258272,647667.81,135000.06
27535738,50,1.3785056,9.2390404,216119737.44599998,0.004850000000000004,0.6200000000000008,0.3099999999999984,0.2599999999999996,0.5299999999999997,0.009999999999999915,0.02289636467521849,244027.56,136871.09
27535738,51,1.1984152,9.2390404,216119737.44599998,0.002159999999999999,0.42999999999999927,1.05,0.6500000000000004,0.7099999999999997,0.08999999999999969,0.2674575704477216,244027.56,136871.09
22827700,24,2.1276114,9.2390404,216119737.44599998,0.00431,0.1399999999999999,0.5599999999999998,0.10999999999999999,0.3200000000000002,0.27,0.2780518843335071,244027.56,136871.09
22827700,24,2.1276114,9.2390404,180729579.168,0.0028899999999999998,0.14999999999999997,0.5,0.2800000000000001,0.65,0.6000000000000001,0.28683181210031294,147958.61,285038.69
27535738,51,1.1984152,9.2390404,180729579.168,0.00191,0.6,0.5399999999999999,0.41999999999999993,0.7900000000000001,0.38,0.2901602097118225,147958.61,285038.69
27535738,50,1.3785056,9.2390404,180729579.168,0.0017499999999999992,0.3799999999999999,0.6999999999999992,0.2699999999999999,0.6300000000000006,0.01999999999999963,0.29423954155098925,147958.61,285038.69
24583676,27,1.6372205,9.2390404,76550488.16759999,0.00312,0.45,0.21,0.61,0.39,0.23,0.20328564641843114,0,160241.33
25198268,36,1.1984152,9.2390404,82307462.3748,0.00271,0.28,0.13999999999999999,0.32,0.19,0.12000000000000001,0.2930575858598937,115451.19,0
26339654,36,1.3785056,11.199408,148876695.93719998,0.0027299999999999985,0.34,1.3500000000000003,0.36000000000000004,0.28,0.009999999999999981,0.1111111111111111,174178.52,152631.61
26339654,28,1.6372205,9.2390404,148876695.93719998,0.003299999999999999,0.2500000000000009,0.5200000000000005,0.5800000000000003,0.79,0.010000000000000453,0.16837047289990978,174178.52,152631.61
29429312,36,1.6372205,10.696516,148876695.93719998,0.004149999999999998,0.4700000000000003,0.6800000000000005,0.3899999999999998,0.720000000000001,0.009999999999999842,0.1812476621947533,174178.52,152631.61
31772006,46,1.1984152,9.2390404,148876695.93719998,0.0031199999999999995,0.43,0.19,0.48000000000000004,0.38,0.24000000000000002,0.1798789268322477,174178.52,152631.61
26339654,28,1.6372205,9.2390404,307998987.4744799,0.0027300000000000007,0.12999999999999962,1.0199999999999991,0.6599999999999999,0.7499999999999997,0.009999999999999454,0.16837047289990978,295650.97,277584.72
31772006,46,1.1984152,9.2390404,307998987.4744799,0.002530000000000001,0.24000000000000007,0.4400000000000001,0.66,0.6800000000000002,0.47000000000000003,0.1798789268322477,295650.97,277584.72
26339654,36,1.3785056,11.199408,307998987.4744799,0.0021499999999999987,0.23999999999999994,0.38999999999999896,0.1399999999999996,0.3299999999999996,0.03000000000000047,0.1111111111111111,295650.97,277584.72
29429312,36,1.6372205,10.696516,307998987.4744799,0.0022699999999999994,0.23000000000000043,0.35000000000000087,0.20000000000000032,0.16000000000000014,0.010000000000000342,0.1812476621947533,295650.97,277584.72
26339654,36,1.3785056,11.199408,171464384.46072,0.0018699999999999993,0.5200000000000007,0.3199999999999976,0.8400000000000006,0.6999999999999991,0.01000000000000012,0.1111111111111111,111588.23,115e3
26339654,28,1.6372205,9.2390404,171464384.46072,6.299999999999968e-4,0.45000000000000007,1.0899999999999994,0.6700000000000007,0.4399999999999999,0.019999999999999907,0.16837047289990978,111588.23,115e3
31772006,46,1.1984152,9.2390404,171464384.46072,0.00307,0.4,0.56,0.3,0.25,0.060000000000000005,0.1798789268322477,111588.23,115e3
29429312,36,1.6372205,10.696516,171464384.46072,0.00304,0.24000000000000005,0.55,0.17999999999999994,0.05000000000000002,0.15,0.2222222222222222,111588.23,115e3
27393240,36,1.3785056,11.199408,242424040.344,0.00304,0.1600000000000001,0.4000000000000001,0.2099999999999999,0.22,0.16999999999999998,0.21713926812209314,202660.13,234014.23
30606486,32,1.9503328,10.696516,242424040.344,0.005649999999999992,0.4100000000000012,1.3999999999999977,0.7000000000000003,0.5200000000000005,0.04000000000000098,0.27237925974252647,202660.13,234014.23
33042886,33,1.6372205,9.2390404,242424040.344,0.0031499999999999996,0.11000000000000024,0.84,0.3400000000000001,0.6399999999999998,0.32999999999999985,0.19842407227988498,202660.13,234014.23
33890140,49.5,1.3785056,9.2390404,301005143.268,0.0032300000000000002,0.39000000000000007,0.35000000000000014,0.4800000000000001,0.65,0.44000000000000006,0.09689113116676414,431363.06,-1
29206446,39,1.3785056,9.2390404,301005143.268,0.004670000000000001,0.23999999999999996,0.5099999999999998,0.3600000000000001,0.55,0.049999999999999885,0.2121830314758662,431363.06,-1
31391268,46,1.6372205,9.2390404,301005143.268,0.0022199999999999998,0.11999999999999988,0.47,0.7400000000000001,0.2900000000000001,0.4800000000000001,0.21739130434782608,431363.06,-1
33890140,49.5,1.3785056,9.2390404,184798490.59800002,0.0024599999999999986,0.37,0.84,0.45000000000000007,0.6399999999999997,0.25000000000000017,0.09375004057227264,270886.09,-1
31391268,46,1.6372205,9.2390404,184798490.59800002,0.003979999999999992,0.61,1.299999999999999,0.6700000000000004,0.4399999999999994,0.009999999999998482,0.1875000398199907,270886.09,-1
29206446,39,1.3785056,9.2390404,184798490.59800002,0.00243,0.39999999999999997,0.63,0.30000000000000016,0.35,0.05999999999999994,0.2121830314758662,270886.09,-1
31587462,72,1.3785056,9.2390404,247565037.71592,0.0027799999999999995,0.31999999999999995,0.6299999999999999,0.5099999999999999,0.75,0.36,0.2777777777777778,414082.53,-1
30119146,31,1.800384,9.2390404,75261030.876,0.004060000000000001,0.29000000000000004,1.2699999999999996,0.8400000000000001,0.5099999999999998,0.21999999999999953,0.2901602097118225,187496.34,0
30119146,39,1.1984152,10.696516,75261030.876,2.300000000000013e-4,0.7900000000000003,1.42,0.17999999999999927,0.34,0.010000000000000009,0.12183468642462689,187496.34,0
30119146,39,1.1984152,10.696516,58444731.108,0.00427,0.3299999999999999,1.3,0.4400000000000003,0.53,0.010000000000000037,0.12183468642462689,0,145602.22
30119146,31,1.800384,9.2390404,58444731.108,0.0030299999999999997,0.36,0.13999999999999999,0.7,0.17,0.010000000000000002,0.34076581510628134,0,145602.22
30119146,31,1.800384,9.2390404,65269037.65200001,0.00363,0.22000000000000042,1.35,0.8500000000000001,0.5500000000000002,0.08000000000000006,0.20542011744913133,124038.46,0
30119146,39,1.1984152,10.696516,65269037.65200001,0.0025800000000000003,0.2600000000000001,0.1,0.22999999999999993,0.19000000000000009,0.00999999999999996,0.12183468642462689,124038.46,0
32960830,39,1.6372205,9.2390404,181803376.65960002,0.00392,0.2799999999999999,1.05,0.8500000000000001,0.4300000000000003,0.15999999999999986,0.20512820512820512,195918.09,280230.34
29500412,45,1.800384,9.2390404,181803376.65960002,0.0033800000000000006,0.2799999999999999,1.299999999999998,0.5699999999999998,0.7499999999999996,0.13999999999999946,0.28888888888888886,195918.09,280230.34
32960830,39,1.6372205,9.2390404,310336649.09999996,0.0027299999999999994,0.29000000000000015,0.42000000000000004,0.84,0.29000000000000004,0.3,0.3076923076923077,500704.5,-1
29500412,45,1.800384,9.2390404,310336649.09999996,0.004470000000000001,0.13999999999999993,0.5100000000000003,0.12000000000000022,0.05999999999999944,0.11000000000000001,0.28888888888888886,500704.5,-1
31607584,48,1.1984152,10.696516,138422046.504,0.004160000000000003,0.3599999999999998,0.37000000000000044,0.30000000000000027,0.6100000000000001,0.08000000000000007,0.14492141825021232,271096.84,-1
32857250,47,1.6372205,9.2390404,138422046.504,0.0034800000000000005,0.47000000000000025,0.43999999999999995,0.3499999999999999,0.6899999999999998,0.20000000000000023,0.19419087111672462,271096.84,-1
32857250,75,1.3785056,9.2390404,138422046.504,0.003,0.5,0.3,0.5,0.04,0.05,0.18959630680574607,271096.84,-1
32857250,45,1.4918247,9.2390404,138422046.504,0.00328,0.33999999999999997,0.19999999999999996,0.29000000000000004,0.41000000000000003,0.020000000000000073,0.2121830314758662,271096.84,-1
31607584,48,1.1984152,10.696516,197991391.19160002,0.0032,0.5000000000000001,0.5200000000000004,0.16999999999999985,0.6099999999999999,0.06999999999999987,0.14492141825021232,212509.14,201556.39
32857250,45,1.4918247,9.2390404,197991391.19160002,0.002179999999999999,0.27,1.3500000000000005,0.14000000000000004,0.7000000000000002,0.15000000000000002,0.2121830314758662,212509.14,201556.39
32857250,47,1.6372205,9.2390404,197991391.19160002,0.00302,0.11000000000000004,0.49999999999999994,0.19000000000000006,0.31999999999999995,0.32999999999999985,0.23404255319148937,212509.14,201556.39
32857250,75,1.3785056,9.2390404,197991391.19160002,0.003490000000000003,0.6500000000000014,0.9899999999999991,0.1899999999999994,0.6099999999999994,0.04999999999999971,0.04,212509.14,201556.39
31607584,48,1.1984152,10.696516,236125326.9072,0.0020199999999999992,0.19999999999999984,0.8100000000000006,0.2499999999999999,0.7000000000000001,0.41000000000000014,0.14492141825021232,320996.31,194471.89
32857250,75,1.3785056,9.2390404,236125326.9072,0.0016799999999999983,0.8199999999999998,0.28000000000000047,0.6100000000000003,0.45999999999999963,0.019999999999999685,0.04,320996.31,194471.89
32857250,47,1.6372205,9.2390404,236125326.9072,0.00262,0.19999999999999998,0.26,0.32999999999999996,0.0699999999999999,0.19999999999999993,0.1983609705620525,320996.31,194471.89
32857250,45,1.4918247,9.2390404,236125326.9072,0.0025199999999999992,0.19999999999999996,1.1400000000000006,0.10000000000000006,0.3600000000000003,0.5199999999999999,0.2121830314758662,320996.31,194471.89
31607584,48,1.1984152,10.696516,228684590.55,0.0028399999999999996,0.22999999999999998,0.53,0.55,0.21000000000000002,0.14,0.14492141825021232,493067.25,-1
32857250,45,1.4918247,9.2390404,228684590.55,0.0039000000000000003,0.4600000000000002,0.76,0.25000000000000006,0.54,0.03999999999999998,0.2121830314758662,493067.25,-1
32857250,47,1.6372205,9.2390404,228684590.55,0.0021799999999999988,0.33000000000000096,0.7800000000000007,0.5899999999999997,0.51,0.4300000000000006,0.20328564641843114,493067.25,-1
32857250,75,1.3785056,9.2390404,228684590.55,0.004229999999999987,0.6900000000000003,0.2200000000000006,0.6099999999999993,0.2500000000000004,0.010000000000000037,0.04,493067.25,-1
39820912,52,1.9503328,10.696516,229385852.72399998,0.0029500000000000012,0.15000000000000013,1.23,0.1999999999999999,0.35,0.00999999999999999,0.2803071913571442,237852.67,194193.31
39820912,52,1.9503328,10.696516,87148319.56272,0.00339,0.28,0.20999999999999996,0.42000000000000004,0.55,0.35,0.2944503631659667,162388.98,-1
39820912,52,1.9503328,10.696516,227582009.86720797,0.0016099999999999995,0.3800000000000008,1.1200000000000003,0.7200000000000003,0.5999999999999996,0.009999999999999828,0.2803071913571442,98591.547,208333.33
37080936,52,1.3785056,11.199408,413785417.59,0.0031999999999999984,0.3699999999999998,1.2099999999999997,0.33000000000000007,0.48000000000000004,0.009999999999999953,0.10073809258489375,715248.25,-1
35412816,53,1.800384,10.696516,254228646.81312,0.00246,0.25000000000000006,0.26,0.13000000000000006,0.5800000000000001,0.51,0.19252950683165101,194016.33,233221.61
39239084,70,1.3785056,9.2390404,219044253.75840002,0.0025399999999999997,0.19999999999999998,0.97,0.6,0.63,0.21999999999999997,0.12857142857142856,218553,127481.52
39239084,49,1.1984152,9.2390404,219044253.75840002,0.0010500000000000077,0.6199999999999998,1.0999999999999985,0.8699999999999996,0.7400000000000007,0.09000000000000025,0.17164222252413142,218553,127481.52
35119536,51,1.9503328,9.2390404,219044253.75840002,7.400000000000014e-4,0.43000000000000005,0.9199999999999995,0.26999999999999963,0.6799999999999995,0.09000000000000014,0.2961005521257456,218553,127481.52
35119536,40,1.9503328,9.2390404,219044253.75840002,0.0023200000000000004,0.37,1.2800000000000002,0.38000000000000006,0.56,0.20000000000000015,0.2983125403479135,218553,127481.52
37968380,60,1.4918247,11.199408,109516812.59616,0.005910000000000002,0.4599999999999999,0.5100000000000002,0.3000000000000004,0.5400000000000003,0.010000000000000148,0.1799343032281072,240662.44,-1
44057180,54,1.800384,9.2390404,109516812.59616,0.004790000000000001,0.12000000000000031,0.24000000000000038,0.2700000000000001,0.4799999999999999,0.0699999999999999,0.3148148148148148,240662.44,-1
44480808,54,2.1276114,9.2390404,174422005.97976,0.00561,0.35999999999999993,1.0599999999999983,0.5600000000000002,0.640000000000001,0.1199999999999996,0.2894107499126365,264651.09,-1
38333460,42,1.9503328,9.2390404,174422005.97976,0.0034500000000000004,0.22999999999999998,0.9300000000000004,0.7799999999999998,0.64,0.46999999999999986,0.2885806812116621,264651.09,-1
41201040,66,1.3785056,9.2390404,174422005.97976,0.0040999999999999995,0.22999999999999998,1.4799999999999998,0.4500000000000003,0.5399999999999999,0.1600000000000002,0.25757575757575757,264651.09,-1
36875516,52,1.800384,9.2390404,174422005.97976,0.0030100000000000005,0.2800000000000002,0.64,0.7099999999999999,0.6199999999999999,0.24999999999999994,0.19312136540679187,264651.09,-1
36875516,52,1.28531,9.2390404,174422005.97976,0.002029999999999996,0.1400000000000004,0.6199999999999997,0.3800000000000003,0.37999999999999967,0.05999999999999983,0.1365895856457128,264651.09,-1
44480808,61,1.4918247,9.2390404,174422005.97976,0.00326,0.21999999999999997,0.27999999999999997,0.49,0.08,0.24,0.19975923099238665,264651.09,-1
38333460,63,1.3785056,9.2390404,174422005.97976,0.002809999999999999,0.5399999999999999,0.27000000000000024,0.47000000000000053,0.57,0.060000000000000164,0.07723351870663384,264651.09,-1
41201040,66,1.3785056,9.2390404,206265013.44,0.0034699999999999996,0.32999999999999996,0.78,0.7000000000000001,0.11000000000000001,0.5,0.25757575757575757,359052.16,135588.16
38333460,42,1.9503328,9.2390404,206265013.44,0.00618,0.31000000000000055,1.0199999999999998,0.6900000000000002,0.6400000000000003,0.09999999999999995,0.2857143080744603,359052.16,135588.16
36875516,52,1.28531,9.2390404,206265013.44,0.003590000000000001,0.3900000000000001,1.3600000000000017,0.20000000000000046,0.5999999999999992,0.00999999999999987,0.08095821628638362,359052.16,135588.16
38333460,63,1.3785056,9.2390404,206265013.44,0.0022299999999999985,0.5600000000000006,0.3200000000000007,0.72,0.52,0.030000000000000138,0.07723351870663384,359052.16,135588.16
36875516,52,1.800384,9.2390404,206265013.44,0.0028000000000000004,0.30999999999999994,0.61,0.21,0.45999999999999996,0.050000000000000024,0.19312136540679187,359052.16,135588.16
44480808,61,1.4918247,9.2390404,206265013.44,0.0032500000000000003,0.11000000000000004,0.3200000000000002,0.72,0.41000000000000003,0.29000000000000004,0.19975923099238665,359052.16,135588.16
44480808,54,2.1276114,9.2390404,206265013.44,0.0033499999999999997,0.31999999999999995,0.8799999999999998,0.6000000000000001,0.51,0.39000000000000007,0.2942738809960467,359052.16,135588.16
38333460,42,1.9503328,9.2390404,142556066.6868,0.00609,0.20999999999999955,0.8800000000000001,0.3800000000000002,0.7100000000000002,0.019999999999999685,0.30861769643924514,0,288271.59
36875516,52,1.28531,9.2390404,142556066.6868,0.00262,0.43000000000000005,0.2500000000000001,0.67,0.5199999999999998,0.11999999999999986,0.08095821628638362,0,288271.59
36875516,52,1.800384,9.2390404,142556066.6868,0.0029100000000000003,0.17999999999999997,0.18,0.5900000000000001,0.11000000000000001,0.37,0.19312136540679187,0,288271.59
