1940,3,454341,1940,3,454341
1942,3,137541,1942,3,137541
1954,3,283901,1954,3,283901
1963,1,671623,1963,1,671623
1941,1,189713,1941,1,189713
1959,3,147904,1959,3,147904
1947,3,420608,1947,3,420608
1982,3,434857,1982,3,434857
1931,1,947115,1931,1,947115
1960,2,133228,1960,2,133228
1953,3,320438,1953,3,320438
1939,3,420935,1939,3,420935
1956,1,706498,1956,1,706498
1981,1,277101,1981,1,277101
1945,1,446717,1945,1,446717
1980,3,500125,1980,3,500125
1940,3,469965,1940,3,469965
1984,1,457228,1984,1,457228
1936,3,492690,1936,3,492690
1970,1,309028,1970,1,309028
1979,1,601957,1979,1,601957
1982,2,142414,1982,2,142414
1958,3,431011,1958,3,431011
1979,2,209057,1979,2,209057
1948,1,211187,1948,1,211187
1953,3,764442,1953,3,764442
1983,3,179747,1983,3,179747
1943,3,179221,1943,3,179221
1941,1,515221,1941,1,515221
1967,2,268124,1967,2,268124
1985,3,338727,1985,3,338727
1990,3,462025,1990,3,462025
1948,2,462640,1948,2,462640
1979,2,428984,1979,2,428984
1951,2,241015,1951,2,241015
1957,3,157071,1957,3,157071
1941,1,105641,1941,1,105641
1961,2,127898,1961,2,127898
1961,1,383330,1961,1,383330
1931,2,188380,1931,2,188380
1992,3,564607,1992,3,564607
1933,3,841789,1933,3,841789
1947,1,173494,1947,1,173494
1941,1,157189,1941,1,157189
1957,3,318023,1957,3,318023
1945,3,380225,1945,3,380225
1985,3,499937,1985,3,499937
1971,1,556012,1971,1,556012
1952,2,348350,1952,2,348350
1969,1,206128,1969,1,206128
1937,3,230327,1937,3,230327
1945,3,207555,1945,3,207555
1942,1,621762,1942,1,621762
1938,2,580397,1938,2,580397
1932,1,263578,1932,1,263578
1987,1,111866,1987,1,111866
1975,3,94453,1975,3,94453
1938,2,296671,1938,2,296671
1961,3,388421,1961,3,388421
1934,3,315490,1934,3,315490
1974,2,265574,1974,2,265574
1992,1,415576,1992,1,415576
1943,1,427166,1943,1,427166
1951,2,205454,1951,2,205454
1965,2,247405,1965,2,247405
1935,1,262992,1935,1,262992
1944,3,134467,1944,3,134467
1986,3,317212,1986,3,317212
1990,3,411060,1990,3,411060
1976,1,316505,1976,1,316505
1951,1,344682,1951,1,344682
1940,3,87439,1940,3,87439
1956,2,697136,1956,2,697136
1988,3,88750,1988,3,88750
1964,2,126176,1964,2,126176
1942,3,258256,1942,3,258256
1958,1,708593,1958,1,708593
1941,3,466056,1941,3,466056
1952,3,419054,1952,3,419054
1969,2,333811,1969,2,333811
1929,1,289959,1929,1,289959
1975,1,239393,1975,1,239393
1944,1,331689,1944,1,331689
1957,3,775112,1957,3,775112
1933,2,143043,1933,2,143043
1934,3,259848,1934,3,259848
1987,1,166983,1987,1,166983
1987,2,409559,1987,2,409559
1969,2,275837,1969,2,275837
1951,2,778048,1951,2,778048
1966,2,431885,1966,2,431885
1970,3,397461,1970,3,397461
1979,3,490981,1979,3,490981
1955,1,485665,1955,1,485665
1953,2,571257,1953,2,571257
1933,3,159733,1933,3,159733
1969,3,397547,1969,3,397547
1991,1,256465,1991,1,256465
1972,3,441862,1972,3,441862
1937,2,330128,1937,2,330128
1980,3,318678,1980,3,318678
1953,3,413904,1953,3,413904
1971,1,83760,1971,1,83760
1945,1,425669,1945,1,425669
1943,1,182180,1943,1,182180
1977,2,305765,1977,2,305765
1945,1,996148,1945,1,996148
1989,3,271173,1989,3,271173
1965,2,434508,1965,2,434508
1986,1,203315,1986,1,203315
1986,2,492610,1986,2,492610
1956,1,92232,1956,1,92232
1937,3,335580,1937,3,335580
1970,3,265661,1970,3,265661
1962,3,450636,1962,3,450636
1935,3,90071,1935,3,90071
1956,2,281041,1956,2,281041
1957,3,80579,1957,3,80579
1991,2,462024,1991,2,462024
1962,2,439641,1962,2,439641
1953,3,437277,1953,3,437277
1967,3,489890,1967,3,489890
1940,3,480183,1940,3,480183
1952,1,740276,1952,1,740276
1971,2,321097,1971,2,321097
1970,3,563323,1970,3,563323
1963,3,480028,1963,3,480028
1958,2,209292,1958,2,209292
1959,1,333603,1959,1,333603
1961,3,581453,1961,3,581453
1973,3,211352,1973,3,211352
1945,2,344095,1945,2,344095
1990,1,202113,1990,1,202113
1966,2,434890,1966,2,434890
1964,1,349125,1964,1,349125
1955,1,281977,1955,1,281977
1953,2,491268,1953,2,491268
1947,3,210807,1947,3,210807
1931,1,206376,1931,1,206376
1966,3,148995,1966,3,148995
1937,1,529464,1937,1,529464
1976,1,192235,1976,1,192235
1937,3,728306,1937,3,728306
1980,1,375880,1980,1,375880
1946,2,387052,1946,2,387052
1934,2,409430,1934,2,409430
1972,1,515936,1972,1,515936
1939,2,349063,1939,2,349063
1969,2,124325,1969,2,124325
1938,3,227417,1938,3,227417
1966,3,278551,1966,3,278551
1934,3,328514,1934,3,328514
1978,2,350159,1978,2,350159
1965,2,232364,1965,2,232364
1965,3,517023,1965,3,517023
1983,1,176903,1983,1,176903
1972,3,130898,1972,3,130898
1992,1,142598,1992,1,142598
1935,3,568775,1935,3,568775
1991,2,356473,1991,2,356473
1929,3,399817,1929,3,399817
1985,1,144746,1985,1,144746
1951,1,375455,1951,1,375455
1968,3,325281,1968,3,325281
1933,2,122843,1933,2,122843
1935,1,107514,1935,1,107514
1952,1,308861,1952,1,308861
1950,3,116161,1950,3,116161
1986,2,241368,1986,2,241368
1946,1,698997,1946,1,698997
1989,2,442340,1989,2,442340
1989,2,177980,1989,2,177980
1988,1,499852,1988,1,499852
1985,2,236294,1985,2,236294
1974,2,314340,1974,2,314340
1992,2,326267,1992,2,326267
1966,3,497487,1966,3,497487
1990,1,374917,1990,1,374917
1985,1,306204,1985,1,306204
1945,3,258400,1945,3,258400
1943,1,719238,1943,1,719238
1951,2,238339,1951,2,238339
1975,2,344870,1975,2,344870
1931,2,222041,1931,2,222041
1941,1,71858,1941,1,71858
1949,3,242863,1949,3,242863
1990,3,524722,1990,3,524722
1966,2,286549,1966,2,286549
1975,2,273115,1975,2,273115
1984,3,326609,1984,3,326609
1991,1,449224,1991,1,449224
1950,3,613519,1950,3,613519
1954,2,212622,1954,2,212622
1968,3,647825,1968,3,647825
1931,1,345725,1931,1,345725
1969,2,115654,1969,2,115654
1965,3,373119,1965,3,373119
1935,3,184449,1935,3,184449
1947,3,266907,1947,3,266907
1979,2,663947,1979,2,663947
1952,3,191104,1952,3,191104
1957,2,544765,1957,2,544765
1948,3,728499,1948,3,728499
1984,3,420619,1984,3,420619
1976,2,365320,1976,2,365320
1985,1,467519,1985,1,467519
1953,1,275688,1953,1,275688
1965,2,324316,1965,2,324316
1980,1,824279,1980,1,824279
1938,1,349315,1938,1,349315
1955,3,189399,1955,3,189399
1987,1,210360,1987,1,210360
1979,2,373120,1979,2,373120
1990,3,611183,1990,3,611183
1940,3,80587,1940,3,80587
1930,2,241241,1930,2,241241
1982,1,66332,1982,1,66332
1981,2,296844,1981,2,296844
1963,2,300166,1963,2,300166
1965,1,195045,1965,1,195045
1930,3,214360,1930,3,214360
1957,1,64716,1957,1,64716
1983,2,387919,1983,2,387919
1965,1,214186,1965,1,214186
1980,3,130236,1980,3,130236
1987,1,337428,1987,1,337428
1945,2,838984,1945,2,838984
1936,2,749940,1936,2,749940
1971,3,458784,1971,3,458784
1958,3,476776,1958,3,476776
1954,1,224047,1954,1,224047
1949,2,573451,1949,2,573451
1970,2,649496,1970,2,649496
1934,1,396624,1934,1,396624
1990,3,202860,1990,3,202860
1967,3,337464,1967,3,337464
1983,1,513249,1983,1,513249
1952,1,314680,1952,1,314680
1941,1,103821,1941,1,103821
1971,3,149356,1971,3,149356
1987,3,417226,1987,3,417226
1969,1,624375,1969,1,624375
1952,1,159745,1952,1,159745
1957,2,242756,1957,2,242756
1947,3,135388,1947,3,135388
1978,2,452688,1978,2,452688
1985,3,896186,1985,3,896186
1955,2,538439,1955,2,538439
1972,3,70506,1972,3,70506
1972,1,221050,1972,1,221050
1952,1,157403,1952,1,157403
1984,3,335737,1984,3,335737
1945,2,257427,1945,2,257427
1945,3,117421,1945,3,117421
1952,3,101551,1952,3,101551
1972,3,640105,1972,3,640105
1973,2,290654,1973,2,290654
1934,2,125272,1934,2,125272
1977,2,163720,1977,2,163720
1952,2,334516,1952,2,334516
1968,3,144042,1968,3,144042
1937,2,331143,1937,2,331143
1966,3,851501,1966,3,851501
1973,3,162876,1973,3,162876
1943,2,210570,1943,2,210570
1934,2,294648,1934,2,294648
1966,3,138600,1966,3,138600
1965,3,270746,1965,3,270746
1990,1,242476,1990,1,242476
1950,3,229467,1950,3,229467
1930,3,67130,1930,3,67130
1960,3,111876,1960,3,111876
1947,2,355299,1947,2,355299
1966,1,576275,1966,1,576275
1932,1,683318,1932,1,683318
1987,3,392290,1987,3,392290
1965,1,138355,1965,1,138355
1974,3,205657,1974,3,205657
1948,2,120428,1948,2,120428
1944,3,468732,1944,3,468732
1955,2,545402,1955,2,545402
1957,2,665003,1957,2,665003
1977,2,215665,1977,2,215665
1949,1,265248,1949,1,265248
1981,3,143762,1981,3,143762
1965,1,519581,1965,1,519581
1936,1,280122,1936,1,280122
1943,2,219294,1943,2,219294
1977,2,146020,1977,2,146020
1986,2,209930,1986,2,209930
1971,1,243973,1971,1,243973
1982,2,579758,1982,2,579758
1975,1,235146,1975,1,235146
1959,3,417409,1959,3,417409
1972,3,638269,1972,3,638269
1964,2,378688,1964,2,378688
1943,1,663419,1943,1,663419
1954,2,241986,1954,2,241986
1949,1,433428,1949,1,433428
1955,3,744768,1955,3,744768
1970,1,228673,1970,1,228673
1951,1,355796,1951,1,355796
1932,2,557370,1932,2,557370
1973,1,853872,1973,1,853872
1972,1,319079,1972,1,319079
1992,3,240430,1992,3,240430
1953,1,600197,1953,1,600197
1973,2,319725,1973,2,319725
1984,3,224830,1984,3,224830
1955,3,393071,1955,3,393071
1973,2,270068,1973,2,270068
1938,3,151583,1938,3,151583
1965,1,72418,1965,1,72418
1984,1,312477,1984,1,312477
1977,3,419529,1977,3,419529
1936,3,442913,1936,3,442913
1957,1,314804,1957,1,314804
1962,2,373900,1962,2,373900
1984,2,449854,1984,2,449854
1962,1,302864,1962,1,302864
1943,1,393504,1943,1,393504
1966,3,366206,1966,3,366206
1978,3,191284,1978,3,191284
1962,2,198918,1962,2,198918
1982,2,306045,1982,2,306045
1989,1,119680,1989,1,119680
1955,3,203028,1955,3,203028
1949,3,161432,1949,3,161432
1969,1,205719,1969,1,205719
1981,1,254860,1981,1,254860
1930,1,290716,1930,1,290716
1984,2,240491,1984,2,240491
1931,2,446950,1931,2,446950
1941,3,167685,1941,3,167685
1955,3,702230,1955,3,702230
1988,3,406544,1988,3,406544
1940,3,437101,1940,3,437101
1982,1,193007,1982,1,193007
1977,3,240466,1977,3,240466
1979,2,278735,1979,2,278735
1961,1,127787,1961,1,127787
1991,2,154044,1991,2,154044
1947,3,460120,1947,3,460120
1982,3,673184,1982,3,673184
1991,2,286769,1991,2,286769
1936,3,533432,1936,3,533432
1979,3,413453,1979,3,413453
1940,2,388564,1940,2,388564
1938,1,131992,1938,1,131992
1932,1,505546,1932,1,505546
1956,1,572054,1956,1,572054
1989,3,57321,1989,3,57321
1967,1,493884,1967,1,493884
1948,3,754992,1948,3,754992
1982,3,372833,1982,3,372833
1969,1,627184,1969,1,627184
1990,3,719638,1990,3,719638
1965,2,187112,1965,2,187112
1987,3,147327,1987,3,147327
1944,3,307384,1944,3,307384
1979,3,114227,1979,3,114227
1933,3,490261,1933,3,490261
1959,2,473398,1959,2,473398
1981,3,684904,1981,3,684904
1961,3,757512,1961,3,757512
1943,2,333034,1943,2,333034
1978,3,941640,1978,3,941640
1943,2,782773,1943,2,782773
1954,2,196803,1954,2,196803
1933,1,676921,1933,1,676921
1990,1,402923,1990,1,402923
1964,2,219263,1964,2,219263
1934,2,495853,1934,2,495853
1965,3,144008,1965,3,144008
1932,1,133061,1932,1,133061
1940,1,511217,1940,1,511217
1931,3,442548,1931,3,442548
1968,3,134627,1968,3,134627
1937,2,353741,1937,2,353741
1991,3,276395,1991,3,276395
1973,3,314422,1973,3,314422
1991,3,131228,1991,3,131228
1982,1,202848,1982,1,202848
1948,1,297331,1948,1,297331
1964,1,215224,1964,1,215224
1940,1,114729,1940,1,114729
1973,3,285892,1973,3,285892
1959,1,176653,1959,1,176653
1940,3,493674,1940,3,493674
1933,2,307822,1933,2,307822
1935,2,169989,1935,2,169989
1989,1,405583,1989,1,405583
1936,3,412666,1936,3,412666
1974,3,393876,1974,3,393876
1939,3,387887,1939,3,387887
1986,3,116459,1986,3,116459
1977,2,866189,1977,2,866189
1958,2,544851,1958,2,544851
1982,1,220267,1982,1,220267
1984,1,211341,1984,1,211341
1933,2,240733,1933,2,240733
1987,3,435465,1987,3,435465
1936,2,211874,1936,2,211874
1952,2,292410,1952,2,292410
1975,3,275973,1975,3,275973
1983,3,319550,1983,3,319550
1935,3,422810,1935,3,422810
1938,3,196067,1938,3,196067
1954,3,555167,1954,3,555167
1963,3,261821,1963,3,261821
1975,2,139973,1975,2,139973
1937,3,206562,1937,3,206562
1988,2,724557,1988,2,724557
1983,2,131349,1983,2,131349
1947,1,533872,1947,1,533872
1952,3,109113,1952,3,109113
1946,1,507979,1946,1,507979
1960,2,141327,1960,2,141327
1969,2,328451,1969,2,328451
1967,1,695306,1967,1,695306
1952,3,768566,1952,3,768566
1944,2,531512,1944,2,531512
1931,2,405852,1931,2,405852
1948,1,430652,1948,1,430652
1943,3,450290,1943,3,450290
1981,3,682739,1981,3,682739
1947,3,175205,1947,3,175205
1986,3,591959,1986,3,591959
1932,3,420206,1932,3,420206
1974,2,543812,1974,2,543812
1980,1,233423,1980,1,233423
1935,3,346004,1935,3,346004
1984,2,635010,1984,2,635010
1965,2,110502,1965,2,110502
1959,2,602068,1959,2,602068
1952,1,329381,1952,1,329381
1954,1,429155,1954,1,429155
1931,3,387982,1931,3,387982
1946,3,400403,1946,3,400403
1954,2,351025,1954,2,351025
1989,2,278134,1989,2,278134
1940,3,113376,1940,3,113376
1963,1,233996,1963,1,233996
1972,1,158135,1972,1,158135
1973,3,763171,1973,3,763171
1935,3,402540,1935,3,402540
1956,3,902267,1956,3,902267
1953,2,397873,1953,2,397873
1978,2,289017,1978,2,289017
1987,2,96005,1987,2,96005
1943,3,257820,1943,3,257820
1959,3,187305,1959,3,187305
1940,1,185099,1940,1,185099
1992,3,199267,1992,3,199267
1978,2,344185,1978,2,344185
1966,3,217622,1966,3,217622
1939,3,390595,1939,3,390595
1969,3,260827,1969,3,260827
1979,1,183623,1979,1,183623
1956,1,252931,1956,1,252931
1942,1,191084,1942,1,191084
1954,2,659652,1954,2,659652
1938,2,303219,1938,2,303219
1982,3,391549,1982,3,391549
1973,2,452649,1973,2,452649
1987,2,284415,1987,2,284415
1958,3,357797,1958,3,357797
1932,3,154947,1932,3,154947
1962,3,248441,1962,3,248441
1951,3,299838,1951,3,299838
1979,3,339540,1979,3,339540
1942,1,511732,1942,1,511732
1981,3,256787,1981,3,256787
1980,2,332578,1980,2,332578
1992,2,303789,1992,2,303789
1973,2,213812,1973,2,213812
1932,2,315383,1932,2,315383
1952,3,145832,1952,3,145832
1969,1,366148,1969,1,366148
1986,2,244998,1986,2,244998
1966,1,324801,1966,1,324801
1988,3,275663,1988,3,275663
1977,3,574021,1977,3,574021
1982,2,567578,1982,2,567578
1971,2,388745,1971,2,388745
1934,1,714146,1934,1,714146
1959,3,345142,1959,3,345142
1979,2,524081,1979,2,524081
1958,3,410000,1958,3,410000
1969,3,93800,1969,3,93800
1992,3,592279,1992,3,592279
1988,3,137892,1988,3,137892
1930,2,336294,1930,2,336294
1970,3,70006,1970,3,70006
1955,3,228945,1955,3,228945
1979,3,134835,1979,3,134835
1945,3,208953,1945,3,208953
1958,3,119532,1958,3,119532
1971,3,469185,1971,3,469185
1976,1,441273,1976,1,441273
1957,1,152243,1957,1,152243
1949,1,689512,1949,1,689512
1974,3,374188,1974,3,374188
1992,3,432663,1992,3,432663
1956,2,258514,1956,2,258514
1983,2,498253,1983,2,498253
1935,2,243206,1935,2,243206
1962,1,240307,1962,1,240307
1938,1,567977,1938,1,567977
1956,1,524189,1956,1,524189
1938,1,246942,1938,1,246942
1970,3,202923,1970,3,202923
1985,2,142408,1985,2,142408
1966,2,398746,1966,2,398746
1938,3,316941,1938,3,316941
1978,1,123869,1978,1,123869
1981,2,743441,1981,2,743441
1942,3,149066,1942,3,149066
1965,2,301914,1965,2,301914
1958,3,555432,1958,3,555432
1989,1,212623,1989,1,212623
1937,3,161066,1937,3,161066
1984,3,316265,1984,3,316265
1974,3,456899,1974,3,456899
1966,1,628682,1966,1,628682
1973,3,380641,1973,3,380641
1968,1,366177,1968,1,366177
1939,1,386619,1939,1,386619
1977,2,457247,1977,2,457247
1943,2,317853,1943,2,317853
1957,3,608877,1957,3,608877
1957,3,164232,1957,3,164232
1966,1,478717,1966,1,478717
1938,2,380908,1938,2,380908
1942,1,548959,1942,1,548959
1929,1,669579,1929,1,669579
1955,2,445660,1955,2,445660
1948,1,840661,1948,1,840661
1942,3,604967,1942,3,604967
1933,3,277907,1933,3,277907
1984,3,152333,1984,3,152333
1953,2,659988,1953,2,659988
1948,2,298088,1948,2,298088
1952,3,423582,1952,3,423582
1963,2,300988,1963,2,300988
1950,3,403698,1950,3,403698
1973,1,207523,1973,1,207523
1960,1,349600,1960,1,349600
1944,1,229773,1944,1,229773
1957,1,447701,1957,1,447701
1949,3,129119,1949,3,129119
1945,2,638739,1945,2,638739
1930,3,131158,1930,3,131158
1969,1,280810,1969,1,280810
1958,1,609801,1958,1,609801
1970,3,392374,1970,3,392374
1943,1,264615,1943,1,264615
1986,2,590712,1986,2,590712
1970,1,393736,1970,1,393736
1988,2,493604,1988,2,493604
1937,3,219587,1937,3,219587
1984,3,358721,1984,3,358721
1968,3,640188,1968,3,640188
1973,2,772194,1973,2,772194
1929,1,264753,1929,1,264753
1934,2,685411,1934,2,685411
1959,2,249743,1959,2,249743
1988,1,363252,1988,1,363252
1981,2,169407,1981,2,169407
1982,2,531956,1982,2,531956
1934,1,191498,1934,1,191498
1990,1,254720,1990,1,254720
1933,1,305998,1933,1,305998
1985,3,346251,1985,3,346251
1991,1,597282,1991,1,597282
1958,1,185170,1958,1,185170
1947,3,810929,1947,3,810929
1932,2,168775,1932,2,168775
1943,2,202793,1943,2,202793
1983,3,246777,1983,3,246777
1964,3,144614,1964,3,144614
1953,2,153281,1953,2,153281
1950,2,542842,1950,2,542842
1992,2,200596,1992,2,200596
1930,3,170333,1930,3,170333
1959,3,457841,1959,3,457841
1964,2,88601,1964,2,88601
1981,1,365178,1981,1,365178
1954,3,444864,1954,3,444864
1941,1,310744,1941,1,310744
1969,2,232696,1969,2,232696
1983,2,396223,1983,2,396223
1973,3,550894,1973,3,550894
1992,3,169071,1992,3,169071
1981,1,101584,1981,1,101584
1953,2,179024,1953,2,179024
1980,1,164150,1980,1,164150
1989,3,446394,1989,3,446394
1944,3,63711,1944,3,63711
1983,1,494939,1983,1,494939
1968,1,139521,1968,1,139521
1974,2,356500,1974,2,356500
1933,1,263109,1933,1,263109
1946,3,733040,1946,3,733040
1982,3,259682,1982,3,259682
1983,2,151522,1983,2,151522
1983,1,320416,1983,1,320416
1952,2,78544,1952,2,78544
1979,2,179193,1979,2,179193
1972,3,312151,1972,3,312151
1958,2,198176,1958,2,198176
1964,2,330844,1964,2,330844
1961,2,237087,1961,2,237087
1931,2,308925,1931,2,308925
1929,1,568920,1929,1,568920
1962,3,488709,1962,3,488709
1950,2,500071,1950,2,500071
1954,1,297284,1954,1,297284
1951,3,610263,1951,3,610263
1961,3,512431,1961,3,512431
1987,3,65747,1987,3,65747
1971,3,538324,1971,3,538324
1938,3,327333,1938,3,327333
1958,1,627123,1958,1,627123
1974,2,196654,1974,2,196654
1946,2,367604,1946,2,367604
1937,3,101973,1937,3,101973
1982,1,155649,1982,1,155649
1975,1,137127,1975,1,137127
1929,3,145778,1929,3,145778
1955,1,126875,1955,1,126875
1971,1,337339,1971,1,337339
1981,1,385580,1981,1,385580
1953,3,376940,1953,3,376940
1985,1,539732,1985,1,539732
1970,1,443438,1970,1,443438
1981,3,673536,1981,3,673536
1957,3,645885,1957,3,645885
1970,3,449718,1970,3,449718
1938,3,534995,1938,3,534995
1988,2,594385,1988,2,594385
1942,3,282560,1942,3,282560
1934,2,353450,1934,2,353450
1970,2,113477,1970,2,113477
1988,1,554133,1988,1,554133
1953,1,608612,1953,1,608612
1975,3,526391,1975,3,526391
1932,1,171195,1932,1,171195
1931,1,620957,1931,1,620957
1947,1,159363,1947,1,159363
1949,2,131958,1949,2,131958
1936,1,572450,1936,1,572450
1974,3,309150,1974,3,309150
1947,2,412223,1947,2,412223
1949,2,196427,1949,2,196427
1986,2,201996,1986,2,201996
1953,3,104643,1953,3,104643
1975,2,280574,1975,2,280574
1966,2,749630,1966,2,749630
1969,3,163716,1969,3,163716
1989,2,605816,1989,2,605816
1982,3,616317,1982,3,616317
1959,2,172058,1959,2,172058
1965,1,512888,1965,1,512888
1947,1,129882,1947,1,129882
1958,3,400554,1958,3,400554
1985,3,258413,1985,3,258413
1976,2,301196,1976,2,301196
1931,3,257496,1931,3,257496
1981,1,261864,1981,1,261864
1971,2,219042,1971,2,219042
1977,1,267219,1977,1,267219
1970,1,397365,1970,1,397365
1943,2,573214,1943,2,573214
1938,3,256970,1938,3,256970
1938,1,559286,1938,1,559286
1975,3,219644,1975,3,219644
1991,2,343849,1991,2,343849
1983,1,123067,1983,1,123067
1929,3,377507,1929,3,377507
1975,1,248384,1975,1,248384
1976,3,82404,1976,3,82404
1975,3,214935,1975,3,214935
1972,3,304117,1972,3,304117
1984,1,197191,1984,1,197191
1976,3,550035,1976,3,550035
1961,1,155433,1961,1,155433
1983,1,118295,1983,1,118295
1976,3,790765,1976,3,790765
1990,3,102866,1990,3,102866
1956,1,199726,1956,1,199726
1960,2,894695,1960,2,894695
1940,3,459802,1940,3,459802
1964,3,149885,1964,3,149885
1963,2,316538,1963,2,316538
1956,2,212727,1956,2,212727
1963,1,141326,1963,1,141326
1940,1,292221,1940,1,292221
1937,1,179985,1937,1,179985
1957,3,559224,1957,3,559224
1983,1,141287,1983,1,141287
1967,3,194611,1967,3,194611
1968,2,72615,1968,2,72615
1955,1,975869,1955,1,975869
1938,1,679208,1938,1,679208
1948,3,118438,1948,3,118438
1966,1,397602,1966,1,397602
1957,2,233927,1957,2,233927
1964,3,116010,1964,3,116010
1954,2,685267,1954,2,685267
1964,3,262623,1964,3,262623
1975,3,411259,1975,3,411259
1984,2,440740,1984,2,440740
1960,1,283791,1960,1,283791
1991,1,537935,1991,1,537935
1975,1,735890,1975,1,735890
1955,3,96628,1955,3,96628
1992,3,446138,1992,3,446138
1985,3,267043,1985,3,267043
1938,2,123740,1938,2,123740
1975,1,515238,1975,1,515238
1965,1,257432,1965,1,257432
1989,1,187097,1989,1,187097
1966,2,274505,1966,2,274505
1956,2,192568,1956,2,192568
1989,2,120107,1989,2,120107
1981,1,290072,1981,1,290072
1941,3,296194,1941,3,296194
1948,1,189427,1948,1,189427
1988,1,171845,1988,1,171845
1987,3,413985,1987,3,413985
1977,1,143191,1977,1,143191
1975,3,584084,1975,3,584084
1962,2,264251,1962,2,264251
1948,2,554725,1948,2,554725
1959,3,122100,1959,3,122100
1935,1,328783,1935,1,328783
1973,2,275449,1973,2,275449
